,Open,High,Low,Close,Volume,20 Day SMA,Mean Daily Returns,Mean Log Volume,RSI,MACD,CCI
2373,111.24282836914062,112.12236785888672,110.94646453857422,112.1032485961914,5335541,104.59225502014161,0.005972813554137241,15.896343345440815,71.31798368076356,3.041792897978027,56.21305054250163
2374,112.81070709228516,114.1204605102539,112.4952163696289,112.67686462402344,7116043,105.21462593078613,0.006027546512088794,15.906636915190585,72.37606137126025,3.0750028055980465,70.0195819849029
2375,112.39006042480469,113.75717163085938,112.39006042480469,112.74378967285156,5574762,105.98900489807129,0.007540459148197581,15.892814870620265,72.50351060541207,3.073423473146036,67.7735685464132
2376,113.65200805664062,114.68450927734375,113.4703598022461,114.64627075195312,6389177,106.86233177185059,0.00842349524922138,15.889533588691814,75.90654984909804,3.170505521898562,105.879633815086
2377,113.92925262451172,114.53154754638672,113.78585052490234,114.34034729003906,5223201,107.79015235900879,0.009008227345101722,15.874942641181667,74.31384047334592,3.1929620894340047,120.34628758301285
2378,113.3078384399414,113.76673126220703,112.67686462402344,113.26004028320312,5256987,108.64053497314453,0.00829128283603705,15.855727772360225,68.82216686059004,3.102689972304802,69.81960540589542
2379,113.1070785522461,113.193115234375,111.56787872314453,112.21797180175781,6279243,109.37189254760742,0.007135976973241987,15.854492963637473,63.915621910561335,2.9265360687451363,-1.5450216587598335
2380,112.9158706665039,114.63671112060547,112.9158706665039,114.08221435546875,6028307,110.25621376037597,0.008578877238304894,15.841550309022162,68.27337090345162,2.883991071532435,97.75475425501254
2381,112.97322845458984,113.94837188720703,112.78202819824219,113.47992706298828,4164440,110.97705535888672,0.006931389148918871,15.798096149446234,65.5203764463023,2.7782796084254784,53.081942103432944
2382,112.83938598632812,113.2887191772461,112.16061401367188,112.60993957519531,5067347,111.67208404541016,0.006726604306129485,15.792543559799944,61.65311943077227,2.6051414284032433,-14.081590602012795
2383,112.42829895019531,114.68450927734375,112.25621032714844,114.04397583007812,6579026,112.24904365539551,0.005440809903611493,15.776328246221368,65.28987897953836,2.5387999546113633,64.85989778861442
2384,114.03441619873047,114.5124282836914,113.41300201416016,114.32122039794922,5741703,112.6763858795166,0.003967512874369433,15.726071862460202,65.96198285177027,2.4783521154807744,91.4587777631871
2385,114.04397583007812,114.47418975830078,112.44741821289062,113.35564422607422,5017034,112.82695960998535,0.0013850434690927838,15.654208493825845,61.49582489728951,2.3377363994229796,22.733586482529052
2386,111.55831909179688,112.27533721923828,111.09942626953125,111.72084045410156,5595682,112.8470359802246,0.00022208396354606586,15.619629242561109,54.73819194215863,2.088951853162868,-149.83345475588035
2387,111.67304229736328,112.81070709228516,111.5965576171875,112.45697784423828,4483365,112.87523880004883,0.000293896882491268,15.586576253802809,57.028067001810136,1.9200322786995514,-101.7334469399248
2388,111.24282836914062,113.54684448242188,111.01338195800781,113.35564422607422,5060443,113.01864242553711,0.0013214456296093357,15.5565866246047,59.707994672218675,1.8274643540274411,-56.92073556195601
2389,113.23136138916016,114.15869903564453,112.90631103515625,113.71892547607422,5064418,113.10898628234864,0.0008370531624545541,15.528674187598222,60.7730015975268,1.759647099218597,35.75842272250489
2390,114.38814544677734,114.73231506347656,113.33651733398438,114.62715148925781,8688913,113.21701698303222,0.0009886481436375994,15.542810915735291,63.37914139591232,1.749673849227193,101.19168819832392
2391,114.64627075195312,115.56405639648438,113.86233520507812,114.0726547241211,6656116,113.29780082702636,0.0007510284021592873,15.55417990519039,60.72648769543747,1.6851035151322549,123.23255451754328
2392,114.0057373046875,114.86615753173828,113.48948669433594,113.60420989990234,4866201,113.37189292907715,0.000694473448097016,15.54330165339328,58.49894344814353,1.5838043624372915,63.57298571514189
2393,113.42256164550781,114.57935333251953,112.34225463867188,114.216064453125,4723213,113.47753372192383,0.0009722917183211943,15.537206603539696,60.53520010127944,1.5287336088011756,32.07130601411207
2394,113.50860595703125,114.3307876586914,112.66730499267578,114.17781829833984,4557317,113.55258140563964,0.0006997060898365437,15.514925716572971,60.33591559458126,1.4662188983502489,35.042078245638166
2395,114.818359375,114.94264221191406,112.5908203125,113.02103424072266,6522542,113.5664436340332,0.00016343703843154644,15.522776444143213,54.49268578744038,1.3215213474858984,11.576017954572032
2396,111.95028686523438,112.86807250976562,111.77820587158203,112.85850524902344,5689612,113.47705535888672,-0.0007521838518475266,15.516978273688418,53.705711105894125,1.1815184257043256,-93.67596076389461
2397,112.4952163696289,113.6998062133789,111.37667083740234,111.55831909179688,6593775,113.33795394897462,-0.0011947881498909519,15.528629053178145,47.7631350081129,0.9684713613520017,-98.4341987891751
2398,111.22370910644531,112.0841293334961,110.8986587524414,110.98470306396484,5417025,113.2241870880127,-0.0009794721123524363,15.530128489319381,45.37754555980472,0.7496829447521662,-139.86727169323476
2399,111.42447662353516,111.5965576171875,110.08604431152344,111.21414947509766,5163265,113.17399597167969,-0.0004160700278273699,15.520344474295143,46.528011822170775,0.5838902197005638,-133.78486304822817
2400,111.45315551757812,112.33269500732422,111.09942626953125,112.2944564819336,3610478,113.08460807800293,-0.0007610168532971196,15.494713172549456,51.68756626148562,0.5204367905562606,-71.37997261502275
2401,112.75334930419922,112.97322845458984,111.5009536743164,112.00764465332031,6064185,113.01099395751953,-0.0006247513782770331,15.513504089699092,50.2998922012362,0.44484186079579047,-52.75380236860708
2402,111.88336181640625,112.4952163696289,111.05162811279297,111.62523651123047,5489513,112.96175880432129,-0.0004121354551554435,15.517505196617169,48.43284158445358,0.3538353579765783,-73.35977516826658
2403,111.84512329101562,112.64818572998047,111.61567687988281,112.4952163696289,5114312,112.88432083129882,-0.0006591748653337282,15.504913005314094,52.73145167145425,0.3377035697244395,-33.80712088536555
2404,112.61949920654297,114.0057373046875,112.30401611328125,112.85850524902344,6164810,112.81118507385254,-0.0006192578811232419,15.50846807835299,54.43938919460647,0.3463151044062158,27.255869042147175
2405,111.85468292236328,113.75717163085938,111.79732513427734,113.65200805664062,4977496,112.82600326538086,0.00015459812491805947,15.508072479898095,58.00836457112404,0.4040645038373327,40.840037453899114
